time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
14.7088,3.0891,-10.9174,3.7426,11.9701
14.7288,-1.3866,-11.358,-0.3368,11.4671
14.7488,-5.6231,-7.0329,-0.6036,9.0664
14.7688,-6.279,-3.1836,0.2539,7.0694
14.7888,-6.3022,0.8537,-2.1984,6.7346
14.8088,-4.9939,1.9797,-3.8473,6.6096
14.8288,-2.6855,1.5132,-8.0394,8.62
14.8488,-0.5184,-0.3973,-11.1465,11.1762
14.8688,0.6774,-0.951,-6.9676,7.0736
14.8888,6.1018,0.3321,9.402,11.2147
14.9088,8.3068,-0.8515,10.9924,13.8063
14.9288,2.2503,1.419,2.3023,3.5362
14.9488,-0.8659,1.8155,-0.7089,2.1344
14.9688,-1.7891,1.8218,-0.8227,2.686
14.9888,-2.4435,3.1216,-0.1487,3.968
15.0088,-2.4292,3.9369,0.0848,4.627
15.0288,-2.9685,3.9225,-0.2766,4.9301
15.0488,-3.7736,2.4388,-0.3673,4.5115
15.0688,-3.3794,2.5167,0.831,4.3023
15.0888,-2.9119,2.9624,1.2911,4.355
15.1088,-2.0739,2.1877,2.7486,4.088
15.1288,-2.6487,1.1203,2.2425,3.651
15.1488,-2.9271,2.8538,0.9764,4.206
15.1688,-2.3733,2.8244,0.2786,3.7022
15.1888,-0.9762,1.6061,-0.7565,2.0299
15.2088,-0.8763,1.1217,-1.755,2.2618
15.2288,-1.4345,0.6684,-2.4259,2.8988
15.2488,-3.5048,-0.8224,-1.939,4.0889
15.2688,-4.5839,-2.4977,-0.3791,5.2411
15.2888,-2.2708,-5.6544,5.5004,8.2113
15.3088,0.7741,-5.2058,5.8268,7.861
15.3288,2.3997,-3.3013,2.2602,4.6945
15.3488,2.187,-6.3059,-1.5871,6.8742
15.3688,0.584,-11.5853,-3.9786,12.2675
15.3888,0.9799,-13.724,-5.7863,14.9266
15.4088,-0.0561,-1.7313,-2.2185,2.8154
15.4288,-0.8736,1.0895,-1.0227,1.7422
15.4488,-2.8618,1.2745,0.2335,3.144
15.4688,-1.9533,1.0393,1.0127,2.4373
15.4888,0.6584,0.8954,1.2065,1.6603
15.5088,3.2568,1.5171,1.6976,3.9757
15.5288,4.4615,2.1757,0.9338,5.0527
15.5488,5.1581,2.7848,-1.1861,5.9834
15.5688,5.4462,3.1996,-2.4157,6.7625
15.5888,5.3143,3.4492,-2.4434,6.7902
15.6088,4.7003,2.4283,-1.783,5.5835
15.6288,3.9503,1.8236,-1.1109,4.4908
15.6488,2.9649,1.3378,-0.8898,3.3722
15.6688,1.6387,0.7438,-1.1817,2.158
15.6888,-0.1305,-0.4252,-0.5298,0.7353
15.7088,-1.1372,-0.2233,1.6805,2.0577
15.7288,-5.5771,2.363,11.1596,12.7024
15.7488,-4.7819,3.3889,4.0739,7.1665
15.7688,-3.7897,3.2587,-0.4534,5.0482
15.7888,-1.0029,3.7866,-4.0251,5.6283
15.8088,1.159,3.895,-4.7218,6.2338
15.8288,4.1827,2.6077,-0.1513,5.1832
15.8488,6.0108,-7.6676,3.9204,10.5316
15.8688,2.3489,-3.298,-0.1071,4.0612
15.8888,0.7701,-3.972,-2.3009,4.6598
15.9088,-0.4976,-7.9688,-1.6081,8.1517
15.9288,-3.4319,-13.8149,1.0738,14.2787
15.9488,-2.1796,-6.7563,2.0554,7.3971
15.9688,-2.7979,-2.053,1.3316,3.7415
15.9888,-2.5135,0.6812,-0.6206,2.685
16.0088,-1.4404,0.1592,-3.6172,3.9035
16.0288,-0.4115,-0.1271,-7.3159,7.3284
16.0488,0.5498,-0.8597,-9.0716,9.1287
16.0688,0.2874,-0.9464,-7.0408,7.1103
16.0888,0.6251,0.8014,0.5809,1.4331
16.1088,3.1538,0.2803,7.3511,8.0074
16.1288,1.8577,-0.1148,6.9359,7.1876
16.1488,-0.6866,1.0607,3.0609,3.3554
16.1688,-3.4492,1.7201,0.2856,3.866
16.1888,-4.1901,2.3843,0.4381,4.8415
16.2088,-3.4853,3.1201,0.3975,4.6958
16.2288,-2.8138,3.4409,-0.0343,4.4454
16.2488,-2.597,2.1232,0.2379,3.3664
16.2688,-2.1441,-0.7173,1.0186,2.4869
16.2888,-0.8997,-0.4233,1.3111,1.6927
16.3088,-0.0191,2.9346,2.1265,3.6239
16.3288,-0.174,4.1703,2.6278,4.9329
16.3488,-1.4731,4.2551,1.664,4.8076
16.3688,-2.8481,3.9636,0.366,4.8975
16.3888,-3.0656,4.0101,-0.628,5.0871
16.4088,-1.8834,3.3163,-1.055,3.9597
16.4288,-1.2252,1.6772,-2.0233,2.9141
16.4488,-0.5886,-0.0916,-2.8094,2.8736
16.4688,-0.911,-0.2188,-3.4451,3.5734
16.4888,-4.6813,-1.4467,-3.0327,5.7759
16.5088,-7.9525,-1.1216,2.4314,8.3965
16.5288,-3.3502,-4.2482,10.8794,12.1797
16.5488,0.975,-8.0495,7.4075,10.9978
16.5688,4.0677,-5.9657,0.2013,7.2583
16.5888,5.074,-5.2123,-4.0496,8.3297
16.6088,4.0671,-11.1068,-6.2214,13.37
16.6288,1.0335,-11.6703,-3.7263,12.2943
16.6488,-0.7495,-2.4578,0.1965,2.6099
16.6688,-1.6525,0.1757,1.2295,2.0756
16.6888,-2.076,1.0444,0.3831,2.3594
16.7088,-1.2466,1.705,-0.6156,2.216
16.7288,1.319,1.6802,-0.8069,2.2949
16.7488,3.4929,1.9013,-0.2722,3.9884
16.7688,4.5577,1.8962,0.6032,4.9743
16.7888,4.7933,1.9451,1.0129,5.2715
16.8088,4.8323,2.5555,-0.897,5.5401
16.8288,4.7568,2.7403,-1.4277,5.6726
16.8488,4.5926,2.2797,-1.0814,5.2401
16.8688,4.3022,1.9264,-0.8841,4.7965
16.8888,3.3568,1.4641,-0.25,3.6718
16.9088,0.5232,0.1827,0.6415,0.9276
16.9288,-2.4854,-2.4048,2.5064,4.2716
16.9488,-4.0034,0.5971,6.7726,7.8927
16.9688,-3.9921,3.9541,3.3273,6.5431
16.9888,-3.0582,3.27,-0.7777,4.5606
17.0088,-1.5237,3.6882,-2.983,4.9919
17.0288,1.1534,3.985,-3.5927,5.497
17.0488,2.6109,4.345,-2.5296,5.6707
17.0688,5.1118,3.7291,3.8706,7.6616
17.0888,5.0461,-5.4029,5.2102,9.1157
17.1088,1.3657,-1.5759,0.6334,2.1798
17.1288,-0.2301,-4.1872,-1.0521,4.3236
17.1488,-1.0536,-10.0302,-3.9745,10.846
17.1688,-4.6161,-11.7609,-5.5317,13.806
17.1888,-2.0473,-8.5474,1.4839,8.9176
17.2088,-2.5336,-4.0842,1.3577,5.0179
17.2288,-4.5246,-0.4136,1.8078,4.8908
17.2488,-2.2109,-0.5439,1.6762,2.851
17.2688,0.2251,-1.4525,-1.8768,2.3915
17.2888,0.9757,-0.7711,-5.1955,5.3443
17.3088,1.2013,-0.7358,-6.2957,6.4515
17.3288,-0.0544,-0.4977,-5.3117,5.3375
17.3488,0.2635,2.0019,1.6503,2.6548
17.3688,1.4712,2.1517,9.4901,9.8439
17.3888,1.0621,1.8444,8.5921,8.8549
17.4088,-0.5208,2.8928,3.325,4.444
17.4288,-2.2076,2.6484,-0.7114,3.5232
17.4488,-2.9502,2.7886,-0.2867,4.0721
17.4688,-2.7864,2.9357,0.8382,4.134
17.4888,-2.4067,2.7027,1.1557,3.7991
17.5088,-2.1302,1.8282,1.0886,3.0112
17.5288,-1.9374,1.9954,1.1941,3.027
17.5488,-0.9408,3.5346,1.4554,3.941
17.5688,-0.1865,4.4897,1.3777,4.7028
17.5888,0.6341,2.1876,0.5198,2.3364
17.6088,-0.543,-0.033,-0.5773,0.795
17.6288,-1.3728,0.9272,-0.9969,1.936
17.6488,-3.3974,3.3747,-1.4694,5.0093
17.6688,-2.6101,2.839,-1.0184,3.9887
17.6888,-2.2044,2.4752,-0.6539,3.3791
17.7088,-3.6117,1.2216,0.6378,3.8754
17.7288,-5.1095,-2.952,3.543,6.8835
17.7488,-2.2816,-6.3339,3.8786,7.7907
17.7688,1.3603,-5.8122,1.4009,6.1479
17.7888,3.5153,-4.6139,-1.254,5.9482
17.8088,4.6151,-6.4205,-5.0971,9.41
17.8288,3.3742,-11.3631,-6.4228,13.4976
17.8488,-1.5775,-12.5788,-1.2633,12.7676
17.8688,-3.1754,-2.5047,2.4505,4.7344
17.8888,-2.1141,-0.7309,1.5309,2.7128
17.9088,-1.917,0.2986,-0.5012,2.0057
17.9288,-1.0235,0.2496,-0.7187,1.2807
17.9488,1.0846,0.1606,-0.0096,1.1054
17.9688,2.2366,0.8467,1.7271,2.9518
17.9888,2.6042,1.2839,1.9845,3.5173
18.0088,2.7969,1.772,0.9575,3.456
18.0288,3.8494,2.8051,-1.5891,5.0217
18.0488,4.4101,3.2814,-1.3618,5.6633
18.0688,4.8857,2.8808,-1.4698,5.8593
18.0888,5.0304,2.3831,-1.3647,5.7318
18.1088,4.336,1.348,-0.6432,4.5869
18.1288,3.4923,0.5036,-0.3289,3.5444
18.1488,2.1394,-0.0633,0.1645,2.147
18.1688,0.2082,-0.1781,1.2947,1.3428
18.1888,-2.1754,-0.1985,2.3915,3.2465
18.2088,-5.5206,-0.6834,2.6846,6.1771
18.2288,-6.8844,0.4439,2.3615,7.2957
18.2488,-5.8994,2.9732,1.5993,6.8082
18.2688,-3.8616,4.6669,0.0773,6.0638
18.2888,-2.6524,5.166,-0.6422,5.8469
18.3088,0.0209,4.7514,-2.2487,5.2577
18.3288,1.879,4.7477,-2.2739,5.5913
18.3488,5.1178,2.4181,3.4778,6.7853
18.3688,3.5314,-5.134,0.6523,6.2941
18.3888,1.5816,-4.1359,-0.6845,4.4828
18.4088,0.8912,-2.8152,-0.3013,2.9691
18.4288,-0.8329,-4.1272,-0.7767,4.2881
18.4488,-2.7181,-6.1268,-0.1621,6.7055
18.4688,-1.6868,-6.8199,0.8435,7.0765
18.4888,-2.52,-7.1779,-0.0417,7.6157
18.5088,-4.2278,-6.3085,-0.9742,7.665
18.5288,-2.4117,-1.0227,-0.012,2.6357
18.5488,-0.0443,-1.4581,-1.6015,2.1911
18.5688,0.2799,-0.6259,-6.2322,6.2713
18.5888,1.2646,-1.1754,-11.7323,11.8603
18.6088,0.5599,-0.7803,-3.2944,3.4321
18.6288,2.7437,1.3614,6.5239,7.2086
18.6488,2.5298,-1.8831,9.8481,10.3431
18.6688,-0.0366,0.6012,4.6491,4.7068
18.6888,-0.6619,1.6581,0.6084,1.9478
18.7088,-1.1176,2.5629,-2.427,3.7032
18.7288,-1.8177,3.0442,-2.0536,4.1028
18.7488,-2.2963,3.7763,-0.2311,4.43
18.7688,-2.8462,3.4266,1.4012,4.6734
18.7888,-3.0853,2.4002,1.7645,4.2893
18.8088,-2.3406,1.9091,0.4352,3.0537
18.8288,-1.5493,1.8698,0.4293,2.4679
18.8488,-1.288,0.775,1.3088,2.0028
18.8688,-1.5633,0.2476,1.5479,2.2155
18.8888,-3.0975,1.1942,1.4351,3.6204
18.9088,-4.1343,2.5696,1.2037,5.016
18.9288,-4.6127,5.939,-0.2445,7.5244
18.9488,-3.5919,4.5423,0.2712,5.8034
18.9688,-3.0592,-0.261,-0.6463,3.162
18.9888,-4.0772,-3.547,-0.3058,5.4136
19.0088,-3.9904,-4.6423,-0.3759,6.1376
19.0288,-2.5989,-3.6647,3.4627,5.7156
19.0488,0.1481,-2.0693,3.3479,3.9561
19.0688,1.3318,-3.7139,0.2355,3.9803
19.0888,1.8515,-8.0597,-2.64,8.6812
19.1088,3.2641,-9.9715,-3.1165,10.9489
19.1288,4.8906,-12.4346,-0.8117,13.3899
19.1488,3.9867,-9.0241,0.7809,9.8984
19.1688,1.6212,-2.315,0.5396,2.8789
19.1888,0.9951,-0.5436,-0.0462,1.1446
19.2088,-0.3149,0.8336,-1.0152,1.3522
19.2288,-2.2955,2.6272,-0.2891,3.5026
19.2488,0.22,2.8569,-0.2904,2.8816
19.2688,3.6003,3.4846,0.7915,5.0759
19.2888,3.9047,3.1103,-0.2835,5.0003
19.3088,4.0642,2.9421,-0.5456,5.0505
19.3288,5.4376,2.165,-4.5266,7.3989
19.3488,6.1879,3.0201,-4.3858,8.1639
19.3688,6.3948,4.6451,-2.2311,8.2127
19.3888,6.6638,4.2269,-0.678,7.9212
19.4088,5.94,1.883,0.024,6.232
19.4288,3.606,-0.5756,2.535,4.5054
19.4488,-0.9523,-2.7795,6.9665,7.5795
19.4688,-9.0401,-4.4037,2.8806,10.4947
19.4888,-12.2461,-3.6731,-0.1346,12.7892
19.5088,-10.619,-0.0421,-1.3719,10.713
19.5288,-10.2272,3.423,0.2624,10.7884
19.5488,-6.3245,-0.2675,2.5422,6.8309
19.5688,-2.0969,-2.0409,1.6432,3.371
19.5888,1.14,-0.5551,-0.3517,1.3366
19.6088,2.5272,-0.0294,-0.2996,2.6622
19.6288,1.6707,-5.0745,-0.5939,5.3832
19.6488,0.6827,-7.7338,-0.8752,7.8136
19.6688,1.9802,-8.6492,-0.8246,8.9332
19.6888,3.7514,-1.3161,1.0911,4.2132
19.7088,4.0051,1.4527,-0.0848,4.2653
19.7288,4.3087,3.1141,0.8232,5.3803
19.7488,4.3302,5.0009,0.2882,6.6229
19.7688,4.4857,5.2452,-0.1693,6.9087
19.7888,5.4047,2.5078,-5.3327,7.9996
19.8088,4.6868,0.109,-4.6484,6.6154
19.8288,1.3625,-2.9379,-1.1921,3.452
19.8488,-1.2183,-3.118,-0.0565,3.3517
19.8688,-5.1151,-1.8516,-0.2615,5.4568
19.8888,-5.2175,0.2497,1.1693,5.365
19.9088,-2.4455,2.0288,2.4548,4.0241
19.9288,-1.5517,2.9991,1.9427,3.898
19.9488,-0.1432,1.8539,0.1342,1.8811
19.9688,1.5505,-0.1547,-1.9876,2.531
19.9888,2.4386,0.2673,-2.072,3.2122
20.0088,3.8552,-1.5769,-0.6205,4.2128
20.0288,2.5122,-1.0889,1.0535,2.9615
20.0488,-0.1325,1.1373,1.3925,1.8776
20.0688,-1.5214,1.3318,0.3026,2.0565
20.0888,-2.4992,-0.1259,0.2399,2.5152
20.1088,-2.6294,-0.2814,0.5029,2.6931
20.1288,-0.945,0.226,1.461,1.7547
20.1488,-0.3591,-0.5105,0.6335,0.9071
20.1688,-0.9838,-0.4348,-1.5253,1.8667
20.1888,-1.2585,0.0363,-1.8195,2.213
20.2088,-0.9294,-0.2253,-0.9752,1.3715
20.2288,-0.7953,-0.0646,0.671,1.0423
20.2488,-1.0406,-1.1252,0.2045,1.5499
20.2688,-2.2901,-1.8511,0.0691,2.9462
20.2888,-3.4246,-1.7999,0.5235,3.9042
20.3088,-4.1959,-1.6808,0.6204,4.5628
20.3288,-5.0394,1.6396,0.4357,5.3403
20.3488,-3.4001,-3.9722,1.5075,5.5068
20.3688,-0.8537,-5.7189,2.6199,6.3543
20.3888,0.504,-0.2282,3.6996,3.7633
20.4088,0.2039,1.4329,2.3016,2.7227
20.4288,0.8773,0.9725,-0.1309,1.3304
20.4488,2.2074,0.0867,-1.4794,2.659
20.4688,3.761,-0.6861,-1.6107,4.1493
20.4888,4.6254,-0.9516,-1.5114,4.9579
20.5088,5.0446,-0.8376,-1.4798,5.3242
20.5288,4.084,-1.8919,-1.0744,4.6276
20.5488,2.1202,-1.1719,-1.2532,2.7402
20.5688,-0.4492,-0.9791,-1.8633,2.1686
20.5888,-2.9079,-0.972,-1.1562,3.2811
20.6088,-3.081,0.2841,0.894,3.235
20.6288,0.4438,0.711,2.352,2.5142
20.6488,2.5081,-0.2142,1.2656,2.8224
20.6688,3.08,-0.3396,-1.0525,3.2831
20.6888,3.1409,0.7162,-1.8273,3.7038
20.7088,3.3856,0.7194,-1.9219,3.9592
20.7288,3.7921,1.3877,-1.0499,4.1728
20.7488,3.3909,1.4163,-0.5666,3.7181
20.7688,3.0154,0.3521,-0.3305,3.0558
20.7888,2.6038,-0.455,-0.1876,2.6501
20.8088,1.7316,-0.3549,-0.1477,1.775
20.8288,1.2234,-1.1044,0.5827,1.7525
20.8488,0.1075,0.2168,0.6293,0.7662
20.8688,-1.2915,1.9403,0.4983,2.3902
20.8888,-2.0231,1.306,1.8939,3.0645
20.9088,-3.1747,1.3527,1.4629,3.7525
20.9288,-6.0198,2.295,2.1433,6.7906
20.9488,-5.6666,0.4481,3.2583,6.5606
20.9688,-3.7421,-1.6622,3.0267,5.0979
20.9888,-0.4656,-2.7022,1.2165,3.0232
21.0088,1.2496,-2.7404,-0.3623,3.0347
21.0288,1.2501,-3.9774,-0.6153,4.2222
21.0488,0.2112,-3.5486,-1.9587,4.0608
21.0688,-0.9998,-2.5467,0.1606,2.7665
21.0888,0.1522,-1.3849,2.1914,2.6098
21.1088,0.1507,-0.9219,1.8814,2.1028
21.1288,0.86,-1.5123,-2.4009,2.9718
21.1488,1.7455,-0.0647,-3.1556,3.6146
21.1688,2.455,2.6801,-1.883,4.0989
21.1888,3.9098,1.8694,-0.1224,4.3679
21.2088,4.285,1.608,0.2739,4.5898
21.2288,4.3708,1.1177,-0.8422,4.5932
21.2488,2.5367,-1.4242,-2.4223,3.8051
21.2688,1.1148,-2.0081,-3.4828,4.176
21.2888,-0.1842,-0.2738,-3.2879,3.3133
21.3088,-1.1569,0.491,-3.0637,3.3155
21.3288,-1.8467,-1.1846,-3.1372,3.832
21.3488,-0.6664,-0.8907,-0.7702,1.3598
21.3688,-0.2105,1.2552,1.6634,2.0957
21.3888,0.7756,0.0544,1.7484,1.9314
21.4088,1.0286,-1.1206,0.7527,1.7026
21.4288,0.6149,1.3672,-1.0409,1.8322
21.4488,0.7815,0.4655,-1.0859,1.4224
21.4688,1.2415,-1.3371,-0.6314,1.965
21.4888,0.0905,-1.1773,-0.983,1.5479
21.5088,-0.7197,0.2618,-0.296,0.851
21.5288,-1.7937,-0.8094,0.9718,2.1991
21.5488,-2.6281,0.0097,0.612,2.7093
21.5688,-2.4955,0.857,-0.1859,2.6449
21.5888,-1.6148,0.3553,-0.5468,1.7468
21.6088,0.0147,-1.0666,-0.5956,1.2389
21.6288,0.8946,1.4417,-1.0936,2.0195
21.6488,1.758,0.697,-0.0331,1.8916
21.6688,1.4327,1.8615,-0.0569,2.3506
21.6888,-0.0972,2.5197,0.4516,2.565
21.7088,0.3304,1.1717,-0.0759,1.2212
21.7288,0.8628,1.9736,-1.1763,2.4583
21.7488,0.639,1.3476,0.3893,1.5834
21.7688,0.2456,1.2017,1.1533,1.686
21.7888,-0.6253,0.2829,-0.1275,0.7315
21.8088,-1.0671,0.5116,-1.1951,1.6873
21.8288,-0.5355,-0.3462,-0.201,0.6692
21.8488,-0.3269,0.6882,0.0832,0.8198
21.8688,0.5852,-0.8399,0.8615,1.34
21.8888,-0.1998,-0.4835,0.1837,0.6023
21.9088,0.9037,-2.1474,1.7672,2.9503
21.9288,-0.681,0.3486,-0.6759,1.0488
21.9488,0.3905,-2.8423,-1.0724,3.0632
21.9688,0.8211,-3.1451,-1.3094,3.517
21.9888,0.2753,-2.1056,-1.9418,2.8782
22.0088,0.9091,-3.1021,-1.8816,3.7452
22.0288,0.5191,-2.5395,-1.9893,3.2696
22.0488,0.0826,-0.8949,0.401,1.016
22.0688,0.0915,1.1517,1.5142,1.9151
22.0888,1.2431,-0.0695,1.5529,2.0051
22.1088,1.2342,-1.7973,0.597,2.2972
22.1288,-0.0867,0.5985,-0.6328,0.8773
22.1488,-0.0208,0.3258,0.5617,0.6508
22.1688,-0.4969,0.0969,0.2873,0.5875
22.1888,-1.0574,0.7103,-0.4197,1.3505
22.2088,2.6972,-1.272,4.2796,5.2825
22.2288,13.0859,-1.7644,1.6366,13.318
22.2488,9.8529,-2.1093,-1.0535,10.1396
22.2688,5.7561,-4.6744,1.5176,7.5799
22.2888,0.557,-3.2127,-0.0405,3.2824
22.3088,-6.108,-4.9913,-1.5825,8.1373
22.3288,-6.2656,0.0476,6.1249,8.7856
22.3488,-6.6836,1.8982,4.8149,8.4761
22.3688,-6.1762,0.4065,1.2421,6.3255
22.3888,-4.716,-2.7874,2.2366,5.9231
22.4088,-4.4275,-1.7021,1.9935,5.1528
22.4288,-3.9757,-1.8118,1.1428,4.5198
22.4488,-3.2003,-2.981,2.083,4.8486
22.4688,-3.0104,-2.5032,0.869,4.0196
22.4888,-2.8354,-1.1027,-0.5392,3.0899
22.5088,-2.3972,-1.6895,0.1535,2.9385
22.5288,-2.4129,-0.9825,0.5209,2.6607
22.5488,-2.6067,0.8706,0.5305,2.8049
22.5688,-2.2543,1.1548,1.4656,2.9302
22.5888,-1.6417,0.8776,1.3771,2.3185
22.6088,-1.1091,0.727,-0.4088,1.4
22.6288,-0.8828,0.8884,-1.1353,1.6934
22.6488,0.4919,-0.5763,-2.1157,2.2561
22.6688,1.4763,-2.5345,-2.4948,3.8507
22.6888,1.6652,-1.6315,-4.1037,4.7268
22.7088,1.8112,-0.3904,-4.5592,4.9219
22.7288,2.5318,-1.6151,-3.3278,4.4855
22.7488,2.3932,-1.5955,-3.6245,4.637
22.7688,1.531,0.7177,-4.8288,5.1205
22.7888,1.0896,1.3053,-2.6844,3.181
22.8088,0.9686,0.5422,-0.6117,1.2768
22.8288,0.0129,1.3052,-0.6696,1.4736
22.8488,-4.1302,2.5758,5.6662,7.5391
22.8688,-1.5598,0.5503,7.2324,7.4196
22.8888,0.996,-0.1377,2.7812,3.0141
22.9088,0.3733,-1.994,-3.1363,3.7411
22.9288,0.0556,-2.0124,-3.8714,4.3637
22.9488,1.1615,-0.6874,-3.2228,3.5012
22.9688,1.3311,-0.0738,-2.4796,2.8155
22.9888,0.8414,-0.7302,2.017,2.3141
23.0088,-0.0291,-0.3758,-0.0683,0.6061
23.0288,0.447,0.0656,0.8861,1.0093
23.0488,0.0713,0.1896,-1.3612,1.3763
23.0688,-0.1471,-0.3389,-1.5555,1.6001
23.0888,-0.1046,-0.2445,-0.6782,0.7289
23.1088,0.1274,0.1678,-0.06,0.2197
23.1288,-0.1929,-0.1232,0.2061,0.3264
23.1488,-0.0696,-0.0476,0.5798,0.588
23.1688,0.3985,-0.206,-0.1696,0.4811
23.1888,0.5281,-0.2723,-0.8009,0.9977
23.2088,0.5948,-0.4006,-0.1366,0.7298
23.2288,0.3143,-0.564,0.1234,0.6576
23.2488,0.3526,0.1267,-0.0688,0.383
23.2688,0.2792,0.1342,-0.4279,0.5316
23.2888,0.1464,-0.1863,-0.342,0.417
23.3088,0.1645,-0.019,-0.0826,0.1876
23.3288,0.1616,0.1429,-0.1819,0.2826
23.3488,0.2019,0.2346,-0.4933,0.5826
23.3688,0.1585,0.0199,-0.5592,0.5819
23.3888,0.2338,0.2373,-0.5229,0.6201
23.4088,0.1425,0.0775,-0.4252,0.4556
23.4288,0.1037,0.1002,-0.3893,0.4153
23.4488,0.078,0.2119,-0.2243,0.3219
23.4688,0.0933,0.0694,-0.0612,0.1319
23.4888,0.0791,0.0792,-0.0328,0.1166
23.5088,0.107,0.052,-0.1387,0.1841
23.5288,0.0061,0.1759,0.0131,0.1768
23.5488,-0.0681,0.184,-0.305,0.365
23.5688,0.1182,0.008,-0.3313,0.3565
23.5888,0.0536,-0.2692,-0.4284,0.509
23.6088,0.0712,0.1187,-0.2919,0.3266
23.6288,0.02,0.2762,-0.2065,0.3467
23.6488,-0.3699,0.4615,0.1095,0.6069
23.6688,-0.243,0.4125,-0.0587,0.4838
23.6888,-0.0162,0.0852,-0.011,0.1024
23.7088,0.107,-0.098,-0.1235,0.1903
23.7288,0.1625,-0.3105,-0.357,0.501
23.7488,-0.0628,-0.168,-0.5065,0.5395
23.7688,-0.0242,0.0054,-0.5832,0.5838
23.7888,0.0009,0.0527,-0.59,0.5928
23.8088,-0.1439,0.1825,-0.4395,0.4978
23.8288,-0.2329,0.2179,-0.3524,0.4759
23.8488,0.0728,-0.1944,-0.0169,0.2112
23.8688,0.0158,-0.0589,0.2925,0.3063
23.8888,-0.3259,-0.0548,0.4058,0.5285
23.9088,-0.2609,-0.3111,-0.0241,0.4141
23.9288,-0.0819,-0.1545,-0.3717,0.4109
23.9488,0.0312,0.3619,-0.6158,0.7154
23.9688,0.2112,-0.6548,1.4355,1.5944
23.9888,-0.0925,-1.7885,1.2173,2.1654
24.0088,-0.2967,-0.5287,1.3362,1.4711
24.0288,-0.0774,-0.0439,0.2251,0.3012
24.0488,-0.0872,0.7311,-1.2247,1.4317
24.0688,0.1533,0.6258,-0.7599,0.9972
24.0888,-0.3282,0.5145,-0.3636,0.7105
24.1088,-0.3652,0.2873,-0.3364,0.5739
24.1288,-0.0405,-0.082,-0.1145,0.1525
24.1488,-0.0095,-0.0812,0.1957,0.2173
24.1688,-0.0619,0.0484,0.7514,0.7563
24.1888,-0.2427,0.0117,0.2709,0.3647
24.2088,-0.2353,0.1635,-0.0868,0.3002
24.2288,-0.0206,0.2998,-0.1139,0.3216
24.2488,0.0474,0.0534,0.2459,0.2633
24.2688,-0.0778,-0.1574,0.4463,0.48
24.2888,0.029,-0.1289,0.2524,0.2866
24.3088,0.355,0.0397,0.0047,0.3585
24.3288,0.3959,0.1376,0.0709,0.4247
24.3488,-0.1082,0.2522,-0.3676,0.4614
24.3688,0.1391,0.1192,-0.738,0.7619
24.3888,0.1109,0.032,-0.4844,0.4985
24.4088,-0.063,0.0337,-0.0073,0.0951
24.4288,-0.2171,0.3649,0.3582,0.5555
24.4488,-0.3411,1.1001,0.1674,1.1737
24.4688,-0.1722,1.0856,-1.0449,1.5187
24.4888,-0.4477,0.6441,-1.1327,1.3779
24.5088,-0.1677,0.4169,-0.318,0.5616
24.5288,-0.1049,0.1398,0.5285,0.5626
24.5488,-0.198,0.1772,-0.1351,0.3072
24.5688,-0.1587,0.3457,-0.8551,0.9358
24.5888,-0.0163,0.0581,0.0293,0.0827
24.6088,-0.1021,-0.2839,0.6541,0.7209
24.6288,-0.0536,-0.3739,0.4002,0.5511
24.6488,0.3331,-0.0887,0.0632,0.3566
24.6688,0.3981,0.2728,0.5154,0.7076
24.6888,0.2177,0.2326,0.3866,0.5014
24.7088,0.2496,-0.0413,0.1735,0.307
24.7288,0.2957,-0.137,0.1797,0.3726
24.7488,0.4568,-0.1866,0.8597,1.0499
24.7688,0.1376,-0.3151,1.9441,1.9823
24.7888,0.1237,0.0255,-0.0661,0.2128
24.8088,0.1472,0.361,0.6593,0.7662
24.8288,-0.1739,-0.5353,-0.3076,0.6826
24.8488,-0.2061,-0.3877,-0.8297,0.9388
24.8688,-0.2062,-0.3876,-0.8294,0.9385
24.8888,-0.2062,-0.3875,-0.829,0.9383
24.9088,-0.2062,-0.3874,-0.8286,0.938
24.9288,-0.2063,-0.3874,-0.8282,0.9377
24.9488,-0.2063,-0.3873,-0.8278,0.9374
24.9688,-0.2063,-0.3872,-0.8274,0.9372
24.9888,-0.2064,-0.3872,-0.827,0.9369
25.0088,-0.2064,-0.3871,-0.8266,0.9366
25.0288,-0.2065,-0.387,-0.8263,0.9363
25.0488,-0.2065,-0.387,-0.8259,0.9361
25.0688,-0.2065,-0.3869,-0.8255,0.9358
25.0888,-0.2066,-0.3868,-0.8251,0.9355
25.1088,-0.2066,-0.3867,-0.8247,0.9352
25.1288,-0.2066,-0.3867,-0.8243,0.935
25.1488,-0.2067,-0.3866,-0.8239,0.9347
25.1688,-0.2067,-0.3865,-0.8235,0.9344
25.1888,-0.2068,-0.3865,-0.8232,0.9341
25.2088,-0.2068,-0.3864,-0.8228,0.9339
25.2288,-0.2068,-0.3863,-0.8224,0.9336
25.2488,-0.2069,-0.3862,-0.822,0.9333
25.2688,-0.2069,-0.3862,-0.8216,0.933
25.2888,-0.2069,-0.3861,-0.8212,0.9328
25.3088,-0.207,-0.386,-0.8208,0.9325
25.3288,-0.207,-0.386,-0.8204,0.9322
25.3488,-0.2071,-0.3859,-0.8201,0.9319
