time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
47.8453,0.0125,-0.1265,-0.1112,0.2064
47.8653,0.0123,-0.1263,-0.111,0.2061
47.8853,0.0121,-0.1261,-0.1108,0.2058
47.9053,0.0119,-0.126,-0.1107,0.2056
47.9253,0.0117,-0.1258,-0.1105,0.2053
47.9453,0.0115,-0.1256,-0.1103,0.205
47.9653,0.0113,-0.1255,-0.1101,0.2047
47.9853,0.0111,-0.1253,-0.11,0.2045
48.0053,0.0109,-0.1251,-0.1098,0.2042
48.0253,0.0107,-0.1249,-0.1096,0.2039
48.0453,0.0105,-0.1248,-0.1094,0.2037
48.0653,0.0102,-0.1246,-0.1093,0.2034
48.0853,0.01,-0.1244,-0.1091,0.2031
48.1053,0.0098,-0.1243,-0.1089,0.2029
48.1253,0.0096,-0.1241,-0.1087,0.2026
48.1453,0.0094,-0.1239,-0.1086,0.2023
48.1653,0.0092,-0.1237,-0.1084,0.202
48.1853,0.009,-0.1236,-0.1082,0.2018
48.2053,0.0088,-0.1234,-0.108,0.2015
48.2253,0.0086,-0.1232,-0.1079,0.2012
48.2453,0.0084,-0.1231,-0.1077,0.201
48.2653,0.0082,-0.1229,-0.1075,0.2007
48.2853,0.008,-0.1227,-0.1073,0.2004
48.3053,0.0078,-0.1225,-0.1072,0.2002
48.3253,0.0076,-0.1224,-0.107,0.1999
48.3453,0.0074,-0.1222,-0.1068,0.1996
48.3653,0.0071,-0.122,-0.1066,0.1993
48.3853,0.0069,-0.1219,-0.1065,0.1991
48.4053,0.0067,-0.1217,-0.1063,0.1988
48.4253,0.0065,-0.1215,-0.1061,0.1985
48.4453,0.0063,-0.1213,-0.1059,0.1983
48.4653,0.0061,-0.1212,-0.1058,0.198
48.4853,0.0059,-0.121,-0.1056,0.1977
48.5053,0.0057,-0.1208,-0.1054,0.1975
48.5253,0.0055,-0.1207,-0.1052,0.1972
48.5453,0.0053,-0.1205,-0.1051,0.1969
48.5653,0.0051,-0.1203,-0.1049,0.1966
48.5853,0.0049,-0.1201,-0.1047,0.1964
48.6053,0.0047,-0.12,-0.1045,0.1961
48.6253,0.0045,-0.1198,-0.1044,0.1958
48.6453,0.0042,-0.1196,-0.1042,0.1956
48.6653,0.004,-0.1195,-0.104,0.1953
48.6853,0.0038,-0.1193,-0.1038,0.195
48.7053,0.0036,-0.1191,-0.1036,0.1948
48.7253,0.0034,-0.1189,-0.1035,0.1945
48.7453,0.0032,-0.1188,-0.1033,0.1942
48.7653,0.003,-0.1186,-0.1031,0.194
48.7853,0.0028,-0.1184,-0.1029,0.1937
48.8053,0.0026,-0.1183,-0.1028,0.1934
48.8253,0.0024,-0.1181,-0.1026,0.1931
48.8453,0.0022,-0.1179,-0.1024,0.1929
48.8653,0.002,-0.1177,-0.1022,0.1926
48.8853,0.0018,-0.1176,-0.1021,0.1923
48.9053,0.0016,-0.1174,-0.1019,0.1921
48.9253,0.0013,-0.1172,-0.1017,0.1918
48.9453,0.0011,-0.1171,-0.1015,0.1915
48.9653,0.0009,-0.1169,-0.1014,0.1913
48.9853,0.0007,-0.1167,-0.1012,0.191
49.0053,0.0005,-0.1165,-0.101,0.1907
49.0253,0.0003,-0.1164,-0.1008,0.1904
49.0453,0.0001,-0.1162,-0.1007,0.1902
49.0653,-0.0001,-0.116,-0.1005,0.1899
49.0853,-0.0003,-0.1159,-0.1003,0.1896
49.1053,-0.0005,-0.1157,-0.1001,0.1894
49.1253,-0.0007,-0.1155,-0.1,0.1891
49.1453,-0.0009,-0.1153,-0.0998,0.1888
49.1653,-0.0011,-0.1152,-0.0996,0.1886
49.1853,-0.0013,-0.115,-0.0994,0.1883
49.2053,-0.0016,-0.1148,-0.0993,0.188
49.2253,-0.0018,-0.1147,-0.0991,0.1877
49.2453,-0.002,-0.1145,-0.0989,0.1875
49.2653,-0.0022,-0.1143,-0.0987,0.1872
49.2853,-0.0024,-0.1141,-0.0986,0.1869
49.3053,-0.0026,-0.114,-0.0984,0.1867
49.3253,-0.0028,-0.1138,-0.0982,0.1864
49.3453,-0.003,-0.1136,-0.098,0.1861
49.3653,-0.0032,-0.1135,-0.0979,0.1859
49.3853,-0.0034,-0.1133,-0.0977,0.1856
49.4053,-0.0036,-0.1131,-0.0975,0.1853
49.4253,-0.0038,-0.1129,-0.0973,0.185
49.4453,-0.004,-0.1128,-0.0972,0.1848
49.4653,-0.0042,-0.1126,-0.097,0.1845
49.4853,-0.0044,-0.1124,-0.0968,0.1842
49.5053,-0.0047,-0.1123,-0.0966,0.184
49.5253,-0.0049,-0.1121,-0.0965,0.1837
49.5453,-0.0051,-0.1119,-0.0963,0.1834
49.5653,-0.0053,-0.1117,-0.0961,0.1832
49.5853,-0.0055,-0.1116,-0.0959,0.1829
49.6053,-0.0057,-0.1114,-0.0958,0.1826
49.6253,-0.0059,-0.1112,-0.0956,0.1824
49.6453,-0.0061,-0.1111,-0.0954,0.1821
49.6653,-0.0063,-0.1109,-0.0952,0.1818
49.6853,-0.0065,-0.1107,-0.0951,0.1815
49.7053,-0.0067,-0.1105,-0.0949,0.1813
49.7253,-0.0069,-0.1104,-0.0947,0.181
49.7453,-0.0071,-0.1102,-0.0945,0.1807
49.7653,-0.0073,-0.11,-0.0944,0.1805
49.7853,-0.0076,-0.1099,-0.0942,0.1802
49.8053,-0.0078,-0.1097,-0.094,0.1799
49.8253,-0.008,-0.1095,-0.0938,0.1797
49.8453,-0.0082,-0.1093,-0.0937,0.1794
49.8653,-0.0084,-0.1092,-0.0935,0.1791
49.8853,-0.0086,-0.109,-0.0933,0.1788
49.9053,-0.0088,-0.1088,-0.0931,0.1786
49.9253,-0.009,-0.1087,-0.093,0.1783
49.9453,-0.0092,-0.1085,-0.0928,0.178
49.9653,-0.0094,-0.1083,-0.0926,0.1778
49.9853,-0.0096,-0.1081,-0.0924,0.1775
50.0053,-0.0098,-0.108,-0.0923,0.1772
50.0253,-0.01,-0.1078,-0.0921,0.177
50.0453,-0.0102,-0.1076,-0.0919,0.1767
50.0653,-0.0105,-0.1075,-0.0917,0.1764
50.0853,-0.0107,-0.1073,-0.0916,0.1761
50.1053,-0.0109,-0.1071,-0.0914,0.1759
50.1253,-0.0111,-0.1069,-0.0912,0.1756
50.1453,-0.0113,-0.1068,-0.091,0.1753
50.1653,-0.0115,-0.1066,-0.0909,0.1751
50.1853,-0.0117,-0.1064,-0.0907,0.1748
50.2053,-0.0119,-0.1063,-0.0905,0.1745
50.2253,-0.0121,-0.1061,-0.0903,0.1743
50.2453,-0.0123,-0.1059,-0.0902,0.174
50.2653,-0.0125,-0.1057,-0.09,0.1737
50.2853,-0.0127,-0.1056,-0.0898,0.1734
50.3053,-0.0129,-0.1054,-0.0896,0.1732
50.3253,-0.0131,-0.1052,-0.0895,0.1729
50.3453,-0.0134,-0.1051,-0.0893,0.1726
50.3653,-0.0136,-0.1049,-0.0891,0.1724
50.3853,-0.0138,-0.1047,-0.0889,0.1721
50.4053,-0.014,-0.1045,-0.0888,0.1718
50.4253,-0.0142,-0.1044,-0.0886,0.1716
50.4453,-0.0144,-0.1042,-0.0884,0.1713
50.4653,-0.0146,-0.104,-0.0882,0.171
50.4853,-0.0148,-0.1039,-0.0881,0.1708
50.5053,-0.015,-0.1037,-0.0879,0.1705
50.5253,-0.0152,-0.1035,-0.0877,0.1702
50.5453,-0.0154,-0.1033,-0.0875,0.1699
50.5653,-0.0156,-0.1032,-0.0874,0.1697
50.5853,-0.0158,-0.103,-0.0872,0.1694
50.6053,-0.016,-0.1028,-0.087,0.1691
50.6253,-0.0163,-0.1027,-0.0868,0.1689
50.6453,-0.0165,-0.1025,-0.0867,0.1686
50.6653,-0.0167,-0.1023,-0.0865,0.1683
50.6853,-0.0169,-0.1021,-0.0863,0.1681
50.7053,-0.0171,-0.102,-0.0861,0.1678
50.7253,-0.0173,-0.1018,-0.086,0.1675
50.7453,-0.0175,-0.1016,-0.0858,0.1672
50.7653,-0.0177,-0.1015,-0.0856,0.167
50.7853,-0.0179,-0.1013,-0.0854,0.1667
50.8053,-0.0181,-0.1011,-0.0853,0.1664
50.8253,-0.0183,-0.1009,-0.0851,0.1662
50.8453,-0.0185,-0.1008,-0.0849,0.1659
50.8653,-0.0187,-0.1006,-0.0847,0.1656
50.8853,-0.0189,-0.1004,-0.0846,0.1654
50.9053,-0.0191,-0.1003,-0.0844,0.1651
50.9253,-0.0194,-0.1001,-0.0842,0.1648
50.9453,-0.0196,-0.0999,-0.084,0.1645
50.9653,-0.0198,-0.0997,-0.0838,0.1643
50.9853,-0.02,-0.0996,-0.0837,0.164
51.0053,-0.0202,-0.0994,-0.0835,0.1637
51.0253,-0.0204,-0.0992,-0.0833,0.1635
51.0453,-0.0206,-0.0991,-0.0831,0.1632
51.0653,-0.0208,-0.0989,-0.083,0.1629
51.0853,-0.021,-0.0987,-0.0828,0.1627
51.1053,-0.0212,-0.0985,-0.0826,0.1624
51.1253,-0.0214,-0.0984,-0.0824,0.1621
51.1453,-0.0216,-0.0982,-0.0823,0.1618
51.1653,-0.0218,-0.098,-0.0821,0.1616
51.1853,-0.022,-0.0979,-0.0819,0.1613
51.2053,-0.0223,-0.0977,-0.0817,0.161
51.2253,-0.0225,-0.0975,-0.0816,0.1608
51.2453,-0.0227,-0.0973,-0.0814,0.1605
51.2653,-0.0229,-0.0972,-0.0812,0.1602
51.2853,-0.0231,-0.097,-0.081,0.16
51.3053,-0.0233,-0.0968,-0.0809,0.1597
51.3253,-0.0235,-0.0967,-0.0807,0.1594
51.3453,-0.0237,-0.0965,-0.0805,0.1592
51.3653,-0.0239,-0.0963,-0.0803,0.1589
51.3853,-0.0241,-0.0961,-0.0802,0.1586
51.4053,-0.0243,-0.096,-0.08,0.1583
51.4253,-0.0245,-0.0958,-0.0798,0.1581
51.4453,-0.0247,-0.0956,-0.0796,0.1578
51.4653,-0.0249,-0.0955,-0.0795,0.1575
51.4853,-0.0252,-0.0953,-0.0793,0.1573
51.5053,-0.0254,-0.0951,-0.0791,0.157
51.5253,-0.0256,-0.0949,-0.0789,0.1567
51.5453,-0.0258,-0.0948,-0.0788,0.1565
51.5653,-0.026,-0.0946,-0.0786,0.1562
51.5853,-0.0262,-0.0944,-0.0784,0.1559
51.6053,-0.0264,-0.0943,-0.0782,0.1556
51.6253,-0.0266,-0.0941,-0.0781,0.1554
51.6453,-0.0268,-0.0939,-0.0779,0.1551
51.6653,-0.027,-0.0937,-0.0777,0.1548
51.6853,-0.0272,-0.0936,-0.0775,0.1546
51.7053,-0.0274,-0.0934,-0.0774,0.1543
51.7253,-0.0276,-0.0932,-0.0772,0.154
51.7453,-0.0278,-0.0931,-0.077,0.1538
51.7653,-0.0281,-0.0929,-0.0768,0.1535
51.7853,-0.0283,-0.0927,-0.0767,0.1532
51.8053,-0.0285,-0.0925,-0.0765,0.1529
51.8253,-0.0287,-0.0924,-0.0763,0.1527
51.8453,-0.0289,-0.0922,-0.0761,0.1524
51.8653,-0.0291,-0.092,-0.076,0.1521
51.8853,-0.0293,-0.0919,-0.0758,0.1519
51.9053,-0.0295,-0.0917,-0.0756,0.1516
51.9253,-0.0297,-0.0915,-0.0754,0.1513
51.9453,-0.0299,-0.0913,-0.0753,0.1511
51.9653,-0.0301,-0.0912,-0.0751,0.1508
51.9853,-0.0303,-0.091,-0.0749,0.1505
52.0053,-0.0305,-0.0908,-0.0747,0.1502
52.0253,-0.0307,-0.0907,-0.0746,0.15
52.0453,-0.031,-0.0905,-0.0744,0.1497
52.0653,-0.0312,-0.0903,-0.0742,0.1494
52.0853,-0.0314,-0.0901,-0.074,0.1492
52.1053,-0.0316,-0.09,-0.0739,0.1489
52.1253,-0.0318,-0.0898,-0.0737,0.1486
52.1453,-0.032,-0.0896,-0.0735,0.1484
52.1653,-0.0322,-0.0895,-0.0733,0.1481
52.1853,-0.0324,-0.0893,-0.0732,0.1478
52.2053,-0.0326,-0.0891,-0.073,0.1476
52.2253,-0.0328,-0.0889,-0.0728,0.1473
52.2453,-0.033,-0.0888,-0.0726,0.147
52.2653,-0.0332,-0.0886,-0.0725,0.1467
52.2853,-0.0334,-0.0884,-0.0723,0.1465
52.3053,-0.0336,-0.0883,-0.0721,0.1462
52.3253,-0.0338,-0.0881,-0.0719,0.1459
52.3453,-0.0341,-0.0879,-0.0718,0.1457
52.3653,-0.0343,-0.0877,-0.0716,0.1454
52.3853,-0.0345,-0.0876,-0.0714,0.1451
52.4053,-0.0347,-0.0874,-0.0712,0.1449
52.4253,-0.0349,-0.0872,-0.0711,0.1446
52.4453,-0.0351,-0.0871,-0.0709,0.1443
52.4653,-0.0353,-0.0869,-0.0707,0.144
52.4853,-0.0355,-0.0867,-0.0705,0.1438
52.5053,-0.0357,-0.0865,-0.0704,0.1435
52.5253,-0.0359,-0.0864,-0.0702,0.1432
52.5453,-0.0361,-0.0862,-0.07,0.143
52.5653,-0.0363,-0.086,-0.0698,0.1427
52.5853,-0.0365,-0.0859,-0.0697,0.1424
52.6053,-0.0367,-0.0857,-0.0695,0.1422
52.6253,-0.037,-0.0855,-0.0693,0.1419
52.6453,-0.0372,-0.0853,-0.0691,0.1416
52.6653,-0.0374,-0.0852,-0.069,0.1413
52.6853,-0.0376,-0.085,-0.0688,0.1411
52.7053,-0.0378,-0.0848,-0.0686,0.1408
52.7253,-0.038,-0.0847,-0.0684,0.1405
52.7453,-0.0382,-0.0845,-0.0683,0.1403
52.7653,-0.0384,-0.0843,-0.0681,0.14
52.7853,-0.0386,-0.0841,-0.0679,0.1397
52.8053,-0.0388,-0.084,-0.0677,0.1395
52.8253,-0.039,-0.0838,-0.0676,0.1392
52.8453,-0.0392,-0.0836,-0.0674,0.1389
52.8653,-0.0394,-0.0835,-0.0672,0.1386
52.8853,-0.0396,-0.0833,-0.067,0.1384
52.9053,-0.0399,-0.0831,-0.0669,0.1381
52.9253,-0.0401,-0.0829,-0.0667,0.1378
52.9453,-0.0403,-0.0828,-0.0665,0.1376
52.9653,-0.0405,-0.0826,-0.0663,0.1373
52.9853,-0.0407,-0.0824,-0.0662,0.137
53.0053,-0.0409,-0.0823,-0.066,0.1368
53.0253,-0.0411,-0.0821,-0.0658,0.1365
53.0453,-0.0413,-0.0819,-0.0656,0.1362
53.0653,-0.0415,-0.0817,-0.0655,0.136
53.0853,-0.0417,-0.0816,-0.0653,0.1357
53.1053,-0.0419,-0.0814,-0.0651,0.1354
53.1253,-0.0421,-0.0812,-0.0649,0.1351
53.1453,-0.0423,-0.0811,-0.0648,0.1349
53.1653,-0.0425,-0.0809,-0.0646,0.1346
53.1853,-0.0428,-0.0807,-0.0644,0.1343
53.2053,-0.043,-0.0805,-0.0642,0.1341
53.2253,-0.0432,-0.0804,-0.064,0.1338
53.2453,-0.0434,-0.0802,-0.0639,0.1335
53.2653,-0.0436,-0.08,-0.0637,0.1333
53.2853,-0.0438,-0.0799,-0.0635,0.133
53.3053,-0.044,-0.0797,-0.0633,0.1327
53.3253,-0.0442,-0.0795,-0.0632,0.1324
53.3453,-0.0444,-0.0793,-0.063,0.1322
53.3653,-0.0446,-0.0792,-0.0628,0.1319
53.3853,-0.0448,-0.079,-0.0626,0.1316
53.4053,-0.045,-0.0788,-0.0625,0.1314
53.4253,-0.0452,-0.0787,-0.0623,0.1311
53.4453,-0.0454,-0.0785,-0.0621,0.1308
53.4653,-0.0456,-0.0783,-0.0619,0.1306
53.4853,-0.0459,-0.0781,-0.0618,0.1303
53.5053,-0.0461,-0.078,-0.0616,0.13
53.5253,-0.0463,-0.0778,-0.0614,0.1297
53.5453,-0.0465,-0.0776,-0.0612,0.1295
53.5653,-0.0467,-0.0775,-0.0611,0.1292
53.5853,-0.0469,-0.0773,-0.0609,0.1289
53.6053,-0.0471,-0.0771,-0.0607,0.1287
53.6253,-0.0473,-0.0769,-0.0605,0.1284
53.6453,-0.0475,-0.0768,-0.0604,0.1281
53.6653,-0.0477,-0.0766,-0.0602,0.1279
53.6853,-0.0479,-0.0764,-0.06,0.1276
53.7053,-0.0481,-0.0763,-0.0598,0.1273
53.7253,-0.0483,-0.0761,-0.0597,0.127
53.7453,-0.0485,-0.0759,-0.0595,0.1268
53.7653,-0.0488,-0.0757,-0.0593,0.1265
53.7853,-0.049,-0.0756,-0.0591,0.1262
53.8053,-0.0492,-0.0754,-0.059,0.126
53.8253,-0.0494,-0.0752,-0.0588,0.1257
53.8453,-0.0496,-0.0751,-0.0586,0.1254
53.8653,-0.0498,-0.0749,-0.0584,0.1252
53.8853,-0.05,-0.0747,-0.0583,0.1249
53.9053,-0.0502,-0.0745,-0.0581,0.1246
53.9253,-0.0504,-0.0744,-0.0579,0.1244
53.9453,-0.0506,-0.0742,-0.0577,0.1241
53.9653,-0.0508,-0.074,-0.0576,0.1238
53.9853,-0.051,-0.0739,-0.0574,0.1235
54.0053,-0.0512,-0.0737,-0.0572,0.1233
54.0253,-0.0514,-0.0735,-0.057,0.123
54.0453,-0.0517,-0.0733,-0.0569,0.1227
54.0653,-0.0519,-0.0732,-0.0567,0.1225
54.0853,-0.0521,-0.073,-0.0565,0.1222
54.1053,-0.0523,-0.0728,-0.0563,0.1219
54.1253,-0.0525,-0.0727,-0.0562,0.1217
54.1453,-0.0527,-0.0725,-0.056,0.1214
54.1653,-0.0529,-0.0723,-0.0558,0.1211
54.1853,-0.0531,-0.0721,-0.0556,0.1208
54.2053,-0.0533,-0.072,-0.0555,0.1206
54.2253,-0.0535,-0.0718,-0.0553,0.1203
54.2453,-0.0537,-0.0716,-0.0551,0.12
54.2653,-0.0539,-0.0715,-0.0549,0.1198
54.2853,-0.0541,-0.0713,-0.0548,0.1195
54.3053,-0.0543,-0.0711,-0.0546,0.1192
54.3253,-0.0546,-0.0709,-0.0544,0.119
54.3453,-0.0548,-0.0708,-0.0542,0.1187
54.3653,-0.055,-0.0706,-0.0541,0.1184
54.3853,-0.0552,-0.0704,-0.0539,0.1181
54.4053,-0.0554,-0.0703,-0.0537,0.1179
54.4253,-0.0556,-0.0701,-0.0535,0.1176
54.4453,-0.0558,-0.0699,-0.0534,0.1173
54.4653,-0.056,-0.0697,-0.0532,0.1171
54.4853,-0.0562,-0.0696,-0.053,0.1168
54.5053,-0.0564,-0.0694,-0.0528,0.1165
54.5253,-0.0566,-0.0692,-0.0527,0.1163
54.5453,-0.0568,-0.0691,-0.0525,0.116
54.5653,-0.057,-0.0689,-0.0523,0.1157
54.5853,-0.0572,-0.0687,-0.0521,0.1154
54.6053,-0.0575,-0.0685,-0.052,0.1152
54.6253,-0.0577,-0.0684,-0.0518,0.1149
54.6453,-0.0579,-0.0682,-0.0516,0.1146
54.6653,-0.0581,-0.068,-0.0514,0.1144
54.6853,-0.0583,-0.0679,-0.0513,0.1141
54.7053,-0.0585,-0.0677,-0.0511,0.1138
54.7253,-0.0587,-0.0675,-0.0509,0.1136
54.7453,-0.0589,-0.0673,-0.0507,0.1133
54.7653,-0.0591,-0.0672,-0.0506,0.113
54.7853,-0.0593,-0.067,-0.0504,0.1128
54.8053,-0.0595,-0.0668,-0.0502,0.1125
54.8253,-0.0597,-0.0667,-0.05,0.1122
54.8453,-0.0599,-0.0665,-0.0499,0.1119
54.8653,-0.0601,-0.0663,-0.0497,0.1117
54.8853,-0.0603,-0.0661,-0.0495,0.1114
54.9053,-0.0606,-0.066,-0.0493,0.1111
54.9253,-0.0608,-0.0658,-0.0492,0.1109
54.9453,-0.061,-0.0656,-0.049,0.1106
54.9653,-0.0612,-0.0655,-0.0488,0.1103
54.9853,-0.0614,-0.0653,-0.0486,0.1101
55.0053,-0.0616,-0.0651,-0.0485,0.1098
55.0253,-0.0618,-0.0649,-0.0483,0.1095
55.0453,-0.062,-0.0648,-0.0481,0.1092
55.0653,-0.0622,-0.0646,-0.0479,0.109
55.0853,-0.0624,-0.0644,-0.0478,0.1087
55.1053,-0.0626,-0.0643,-0.0476,0.1084
55.1253,-0.0628,-0.0641,-0.0474,0.1082
55.1453,-0.063,-0.0639,-0.0472,0.1079
55.1653,-0.0632,-0.0637,-0.0471,0.1076
55.1853,-0.0635,-0.0636,-0.0469,0.1074
55.2053,-0.0637,-0.0634,-0.0467,0.1071
55.2253,-0.0639,-0.0632,-0.0465,0.1068
55.2453,-0.0641,-0.0631,-0.0464,0.1065
55.2653,-0.0643,-0.0629,-0.0462,0.1063
55.2853,-0.0645,-0.0627,-0.046,0.106
55.3053,-0.0647,-0.0625,-0.0458,0.1057
55.3253,-0.0649,-0.0624,-0.0457,0.1055
55.3453,-0.0651,-0.0622,-0.0455,0.1052
55.3653,-0.0653,-0.062,-0.0453,0.1049
55.3853,-0.0655,-0.0619,-0.0451,0.1047
55.4053,-0.0657,-0.0617,-0.045,0.1044
55.4253,-0.0659,-0.0615,-0.0448,0.1041
55.4453,-0.0661,-0.0613,-0.0446,0.1038
55.4653,-0.0664,-0.0612,-0.0444,0.1036
55.4853,-0.0666,-0.061,-0.0442,0.1033
55.5053,-0.0668,-0.0608,-0.0441,0.103
55.5253,-0.067,-0.0607,-0.0439,0.1028
55.5453,-0.0672,-0.0605,-0.0437,0.1025
55.5653,-0.0674,-0.0603,-0.0435,0.1022
55.5853,-0.0676,-0.0601,-0.0434,0.102
55.6053,-0.0678,-0.06,-0.0432,0.1017
55.6253,-0.068,-0.0598,-0.043,0.1014
55.6453,-0.0682,-0.0596,-0.0428,0.1012
55.6653,-0.0684,-0.0595,-0.0427,0.1009
55.6853,-0.0686,-0.0593,-0.0425,0.1006
55.7053,-0.0688,-0.0591,-0.0423,0.1003
55.7253,-0.069,-0.0589,-0.0421,0.1001
55.7453,-0.0322,-0.0656,-0.0749,0.1045
55.7653,0.1097,-0.0927,0.0773,0.1635
55.7853,0.0936,-0.0755,0.1021,0.158
55.8053,-0.0014,0.007,0.0014,0.0194
55.8253,-0.014,0.0621,-0.1954,0.206
55.8453,-0.0233,0.0571,-0.267,0.2743
55.8653,0.1062,0.1611,0.0725,0.209
55.8853,0.1829,0.0206,0.3219,0.3714
55.9053,0.1565,-0.0279,0.3243,0.3608
55.9253,0.1038,-0.0519,0.1581,0.1967
55.9453,0.0593,-0.0555,0.0654,0.1049
55.9653,0.0665,-0.0237,0.0781,0.1057
55.9853,0.067,-0.0276,0.1073,0.1304
56.0053,0.0678,0.0027,-0.0628,0.0955
56.0253,-0.0263,0.018,-0.1695,0.1723
56.0453,-0.1096,0.0224,-0.2223,0.2497
56.0653,-0.2333,0.0625,-0.0811,0.2548
56.0853,-0.239,0.0526,-0.0089,0.2451
56.1053,-0.2736,0.0136,0.13,0.3042
56.1253,-0.2734,0.015,0.3392,0.4358
56.1453,-0.2729,0.012,0.3488,0.4433
56.1653,-0.3156,0.007,0.1792,0.3644
56.1853,-0.2472,-0.0683,-0.1378,0.2942
56.2053,-0.2669,-0.0273,-0.2306,0.3538
56.2253,-0.1852,0.0748,-0.2769,0.3416
56.2453,-0.0732,0.0279,-0.1758,0.1933
56.2653,0.0596,-0.1132,0.1697,0.2122
56.2853,-0.0207,-0.0711,0.0036,0.0865
56.3053,-0.0606,-0.0982,-0.24,0.2661
56.3253,-0.0473,-0.0921,-0.2952,0.3131
56.3453,0.0566,-0.1098,-0.1991,0.2357
56.3653,0.0514,-0.1028,-0.062,0.1309
56.3853,0.012,-0.0427,-0.0106,0.0465
56.4053,-0.0502,-0.0725,-0.0136,0.0893
56.4253,-0.059,-0.0702,0.025,0.0953
56.4453,-0.0683,-0.0312,0.0218,0.0822
56.4653,0.0056,0.0369,0.2228,0.2264
56.4853,0.0046,0.0005,0.1531,0.1536
56.5053,-0.0661,0.0029,0.0336,0.0742
56.5253,0.0271,-0.0025,-0.1018,0.1051
56.5453,0.0811,0.0185,-0.18,0.1985
56.5653,0.0907,0.0092,-0.2025,0.2226
56.5853,0.0192,0.0114,-0.0528,0.0572
56.6053,-0.0342,-0.0311,-0.0468,0.0661
56.6253,-0.0176,0.0172,-0.2173,0.2188
56.6453,-0.0247,-0.0697,-0.2949,0.3048
56.6653,0.0531,-0.0597,-0.0736,0.1088
56.6853,-0.0642,-0.0464,0.2098,0.2239
56.7053,-0.1008,-0.1027,0.263,0.2995
56.7253,-0.1197,-0.0894,0.1388,0.2037
56.7453,-0.0921,-0.0979,0.0296,0.1391
56.7653,-0.0277,-0.0544,-0.3393,0.3448
56.7853,0.0337,0.0094,-0.2928,0.2955
56.8053,0.1247,-0.0142,-0.1406,0.1898
56.8253,0.0604,-0.0366,0.0287,0.0763
56.8453,-0.0324,-0.0136,0.0512,0.0633
56.8653,-0.1357,-0.0061,0.0186,0.1381
56.8853,-0.0177,0.045,-0.0482,0.071
56.9053,0.1239,0.0879,-0.1268,0.1975
56.9253,0.1711,0.064,-0.2176,0.2843
56.9453,0.1509,0.0265,-0.1624,0.2237
56.9653,0.0507,0.0156,-0.0275,0.0595
56.9853,0.04,0.0625,0.0181,0.0767
57.0053,0.0312,0.0362,0.0668,0.0823
57.0253,0.0394,0.0278,0.0662,0.0822
57.0453,0.0235,0.0188,0.0494,0.0583
57.0653,0.0402,0.0007,0.0678,0.08
57.0853,0.0189,0.024,0.077,0.0833
57.1053,0.014,0.0521,0.0347,0.066
57.1253,-0.0088,0.0398,0.085,0.0961
57.1453,-0.0247,-0.0207,0.0498,0.0626
57.1653,-0.0152,-0.0314,-0.0167,0.0384
57.1853,0.0348,0.0002,0.0101,0.0366
57.2053,0.0679,-0.0157,0.0997,0.1236
57.2253,0.0025,-0.1071,0.1005,0.1473
57.2453,-0.098,-0.0089,0.0286,0.1086
57.2653,-0.1016,-0.038,0.0049,0.1158
57.2853,-0.0882,-0.0258,-0.0924,0.13
57.3053,-0.1074,-0.0267,-0.1498,0.1867
57.3253,-0.1354,0.0301,-0.077,0.1598
57.3453,-0.0544,-0.0504,-0.022,0.0773
57.3653,-0.023,-0.0977,0.0606,0.1187
57.3853,-0.0533,-0.0435,0.0939,0.1169
57.4053,-0.0972,0.068,0.0603,0.1337
57.4253,-0.1688,0.057,0.0036,0.1782
57.4453,-0.1357,0.0053,0.0143,0.1376
57.4653,-0.0531,-0.0237,0.2726,0.279
57.4853,0.0118,-0.0746,0.3328,0.3417
57.5053,-0.0045,-0.0537,0.2599,0.266
57.5253,-0.0293,0.0475,-0.0394,0.0693
57.5453,0.0102,0.1226,-0.124,0.1744
57.5653,0.0202,0.0906,-0.117,0.1538
57.5853,-0.1307,0.0758,-0.0892,0.176
57.6053,0.0497,-0.1137,0.2031,0.2386
57.6253,0.0554,-0.0895,0.2328,0.2557
57.6453,0.028,-0.0605,-0.1759,0.1887
57.6653,0.0686,-0.0202,-0.4691,0.4743
57.6853,0.0824,0.0985,-0.8866,0.8957
57.7053,-0.0383,0.0293,-1.3911,1.3926
57.7253,-0.3475,0.0996,-1.0347,1.0969
57.7453,-0.4128,-0.0961,-0.5759,0.7228
57.7653,0.2238,-0.6441,1.1823,1.3653
57.7853,0.462,-0.7166,1.3944,1.6349
57.8053,0.1585,-0.5312,1.0319,1.1729
57.8253,-0.3919,-0.3727,0.7637,0.9515
57.8453,-0.4307,0.201,0.8147,0.9436
57.8653,0.0459,-0.1152,0.6089,0.6227
57.8853,-0.1221,0.1207,0.5428,0.5691
57.9053,-0.2884,0.1163,0.4932,0.5836
57.9253,-0.3571,0.0725,-0.036,0.3738
57.9453,-0.2341,0.0063,-0.4626,0.5195
57.9653,-0.0987,-0.1032,-0.4948,0.5155
57.9853,-0.296,0.0544,-0.1755,0.3491
58.0053,-0.5986,0.1437,-0.2379,0.6608
58.0253,-0.4474,-0.0968,-0.705,0.8483
58.0453,-0.0044,-0.1241,-0.7356,0.7491
58.0653,0.1556,0.0282,-0.7208,0.741
58.0853,-0.1658,0.2736,-0.8021,0.8653
58.1053,-0.4681,0.1915,-0.5941,0.7811
